output.metadata.key_identity_id,summary.status_counts.success,output.label_value_predicted,output.metadata.company_name,summary.status_counts.error,output.metadata.ordentlich,summary.weave.trace_name,summary.weave.latency_ms,output.metadata.date,summary.weave.status,inputs.file_path,output.error,inputs.self,project_id,started_at,wb_user_id,trace_id,ended_at,op_name,id,attributes
14805,,59.71,Bayer AG,,True,AGMPresenceModel.predict,4091,28.04.17,success,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:37.662028Z,VXNlcjoxNzIxMDcy,01986a98-38bd-7138-9ac5-e72d074fd49a,2025-08-02T11:43:41.753645Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a98-38bd-7575-9a8b-71ab2bd59034,{}
14805,,41.05,Bayer AG,,True,AGMPresenceModel.predict,1351,27.05.15,success,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:36.309339Z,VXNlcjoxNzIxMDcy,01986a98-3375-7a6f-b5cd-afebf210d097,2025-08-02T11:43:37.660785Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a98-3375-73d2-9c32-faf3e8349c36,{}
14435,,66.21,GEA Group AG,,True,AGMPresenceModel.predict,2051,23.04.08,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.04.08.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:34.256662Z,VXNlcjoxNzIxMDcy,01986a98-2b70-7c4c-b209-937ac9895619,2025-08-02T11:43:36.307867Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a98-2b70-75e6-8854-a004f7cdd3fe,{}
14435,,73.65,GEA Group AG,,True,AGMPresenceModel.predict,5771,20.04.17,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:28.483531Z,VXNlcjoxNzIxMDcy,01986a98-14e3-7ac3-8378-5dca374b6273,2025-08-02T11:43:34.254538Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a98-14e3-7a37-8f9a-14559e6095fa,{}
14435,,76.05,GEA Group AG,,True,AGMPresenceModel.predict,1643,20.04.16,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:26.839512Z,VXNlcjoxNzIxMDcy,01986a98-0e77-7ed5-90b8-a3e09b034afc,2025-08-02T11:43:28.482721Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a98-0e77-7ad3-9d98-4e539ce534c4,{}
14435,,79.35,GEA Group AG,,True,AGMPresenceModel.predict,10344,28.04.22,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:16.493204Z,VXNlcjoxNzIxMDcy,01986a97-e60c-75aa-b72f-bbd005865677,2025-08-02T11:43:26.837930Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-e60d-74c1-be06-831a98efcf90,{}
14435,,57.97,GEA Group AG,,True,AGMPresenceModel.predict,2096,07.06.05,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.06.05.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:43:14.395353Z,VXNlcjoxNzIxMDcy,01986a97-ddda-79cb-98de-aa62d2a04c83,2025-08-02T11:43:16.491784Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-dddb-7652-85d7-c9c75f8fa727,{}
14435,,64.29,GEA Group AG,,True,AGMPresenceModel.predict,25651,26.11.20,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.11.20.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:48.740737Z,VXNlcjoxNzIxMDcy,01986a97-79a4-7c10-8d20-31d061037015,2025-08-02T11:43:14.391980Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-79a4-710e-a5d2-bcc50cb5aa35,{}
14435,,64.24,GEA Group AG,,True,AGMPresenceModel.predict,3643,18.04.13,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:45.096291Z,VXNlcjoxNzIxMDcy,01986a97-6b68-79aa-8c25-ee171715d27d,2025-08-02T11:42:48.739346Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-6b68-7501-9317-dc7246e4a881,{}
14435,,56.88,GEA Group AG,,True,AGMPresenceModel.predict,1645,21.06.04,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.06.04.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:43.449008Z,VXNlcjoxNzIxMDcy,01986a97-64f8-72a7-8c7c-c52d536ecd75,2025-08-02T11:42:45.094809Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-64f8-7ca8-84aa-1c1cf94c400c,{}
14435,,60.15,GEA Group AG,,True,AGMPresenceModel.predict,1696,22.04.09,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.04.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:41.751377Z,VXNlcjoxNzIxMDcy,01986a97-5e57-7af0-87d5-a15f1bfabef5,2025-08-02T11:42:43.447584Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-5e57-753f-b800-972714e7f425,{}
14435,,81.35,GEA Group AG,,True,AGMPresenceModel.predict,22969,30.04.21,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.21.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:18.779413Z,VXNlcjoxNzIxMDcy,01986a97-049b-7a3e-b20b-772a63dcc339,2025-08-02T11:42:41.749090Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a97-049b-7c82-9061-5aad868444e1,{}
14435,,56.32,GEA Group AG,,True,AGMPresenceModel.predict,6086,21.04.11,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.04.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:12.691778Z,VXNlcjoxNzIxMDcy,01986a96-ecd3-70ac-a2df-38e0fb3046b2,2025-08-02T11:42:18.778008Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-ecd3-7ac5-a739-f00238d7da1c,{}
14435,,64.32,GEA Group AG,,True,AGMPresenceModel.predict,3473,21.04.10,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.04.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:09.217505Z,VXNlcjoxNzIxMDcy,01986a96-df41-7dae-bc57-20105ad0b2df,2025-08-02T11:42:12.690662Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-df41-7537-a56f-cc9347a5d3b3,{}
14435,,65.45,GEA Group AG,,True,AGMPresenceModel.predict,5247,24.04.12,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.04.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:03.968986Z,VXNlcjoxNzIxMDcy,01986a96-cac0-74c4-986c-5d2eb0dbf850,2025-08-02T11:42:09.216599Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-cac0-745f-882f-109ad7501373,{}
14435,,49.49,GEA Group AG,,True,AGMPresenceModel.predict,2623,30.04.07,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.07.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:42:01.344189Z,VXNlcjoxNzIxMDcy,01986a96-c080-754b-8239-3fcf28319800,2025-08-02T11:42:03.967662Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-c080-7998-b2c6-114f86f3bbee,{}
14435,,69.83,GEA Group AG,,True,AGMPresenceModel.predict,4205,19.04.18,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.04.18.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:57.137252Z,VXNlcjoxNzIxMDcy,01986a96-b010-784d-b047-337ba79e640d,2025-08-02T11:42:01.342796Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-b011-7482-a80c-d76e1ae5225c,{}
14435,,76.4,GEA Group AG,,True,AGMPresenceModel.predict,19955,27.04.23,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:37.178364Z,VXNlcjoxNzIxMDcy,01986a96-621a-7c48-a64d-4b8c2aefb66d,2025-08-02T11:41:57.134257Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-621a-7aeb-8a42-edc9cef05141,{}
14435,,28.63,GEA Group AG,,True,AGMPresenceModel.predict,4723,16.04.14,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.04.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:32.454036Z,VXNlcjoxNzIxMDcy,01986a96-4fa5-76e5-bbdf-bca6c4796ae1,2025-08-02T11:41:37.177614Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-4fa5-764b-af47-22bd45f2f7b2,{}
14435,,73.49,GEA Group AG,,True,AGMPresenceModel.predict,5733,16.04.15,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.04.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:26.719396Z,VXNlcjoxNzIxMDcy,01986a96-393f-7101-ac55-cf9893ad39ce,2025-08-02T11:41:32.453322Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-393f-732d-998e-3378e3e847be,{}
14435,,74.17,GEA Group AG,,True,AGMPresenceModel.predict,8082,26.04.19,success,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:18.634830Z,VXNlcjoxNzIxMDcy,01986a96-19aa-77dd-b162-778b6d6df281,2025-08-02T11:41:26.717564Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-19aa-781a-8177-fd8e14d49ec0,{}
15031,,69.12,Nemetschek SE,,True,AGMPresenceModel.predict,1313,24.05.11,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:17.320524Z,VXNlcjoxNzIxMDcy,01986a96-1488-73f4-860a-7196be622299,2025-08-02T11:41:18.633877Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-1488-771d-8925-27a60a04d6fe,{}
15031,,-2,Nemetschek SE,,True,AGMPresenceModel.predict,21,21.05.08,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.08.pdf,No text content found in PDF: data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.08.pdf,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:17.298213Z,VXNlcjoxNzIxMDcy,01986a96-1472-7d34-a254-8668d4bf4ba8,2025-08-02T11:41:17.320189Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-1472-74b1-b828-f38f854ddad0,{}
15031,,71.95,Nemetschek SE,,True,AGMPresenceModel.predict,1008,24.05.12,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:16.288852Z,VXNlcjoxNzIxMDcy,01986a96-1080-7801-ba18-ed37dd694048,2025-08-02T11:41:17.297532Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-1080-7432-aa1e-9ad94c969a68,{}
15031,,88.36,Nemetschek SE,,True,AGMPresenceModel.predict,1373,12.05.22,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:14.914441Z,VXNlcjoxNzIxMDcy,01986a96-0b22-7427-b341-ee795c739053,2025-08-02T11:41:16.288309Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-0b22-7261-8334-3aac13f5d379,{}
15031,,82.93,Nemetschek SE,,True,AGMPresenceModel.predict,1340,01.06.17,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.06.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:13.572826Z,VXNlcjoxNzIxMDcy,01986a96-05e4-79ed-91f2-374e16e092a7,2025-08-02T11:41:14.913613Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-05e4-72de-94a3-209d6b81c81e,{}
15031,,85.4,Nemetschek SE,,True,AGMPresenceModel.predict,1192,12.05.21,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.21.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:12.379300Z,VXNlcjoxNzIxMDcy,01986a96-013b-7a2c-b9d6-3bdbc2a7783f,2025-08-02T11:41:13.571920Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a96-013b-7765-9bbe-ae3f4bc6ad7a,{}
15031,,73.84,Nemetschek SE,,True,AGMPresenceModel.predict,904,16.05.13,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:11.473523Z,VXNlcjoxNzIxMDcy,01986a95-fdb1-7131-ad4c-61d36de943ec,2025-08-02T11:41:12.378418Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a95-fdb1-7c8f-a746-d230b0a3cc10,{}
15031,,-2,Nemetschek SE,,True,AGMPresenceModel.predict,27,23.05.07,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.07.pdf,No text content found in PDF: data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.07.pdf,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:11.446176Z,VXNlcjoxNzIxMDcy,01986a95-fd95-7b65-8eac-bd15c10bd370,2025-08-02T11:41:11.473209Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a95-fd96-7210-81e0-92ad6e8f3667,{}
15031,,78.11,Nemetschek SE,,True,AGMPresenceModel.predict,962,20.05.16,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:10.482870Z,VXNlcjoxNzIxMDcy,01986a95-f9d2-7c9f-9d74-77d5bd862318,2025-08-02T11:41:11.445442Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a95-f9d2-7045-a328-8bd370b31cb0,{}
15031,,70.22,Nemetschek SE,,True,AGMPresenceModel.predict,1234,26.05.10,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.05.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:09.247724Z,VXNlcjoxNzIxMDcy,01986a95-f4ff-7fa0-af8b-49a8a6c5182a,2025-08-02T11:41:10.482164Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a95-f4ff-760f-a6f9-0e88209fbe9e,{}
15031,,86.89,Nemetschek SE,,True,AGMPresenceModel.predict,1499,23.05.23,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:07.747673Z,VXNlcjoxNzIxMDcy,01986a95-ef23-7239-9a63-498301a77f88,2025-08-02T11:41:09.247123Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a95-ef23-7936-b888-7250a61fac03,{}
15031,,80.1,Nemetschek SE,,True,AGMPresenceModel.predict,1650,20.05.15,success,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T11:41:06.095668Z,VXNlcjoxNzIxMDcy,01986a95-e8af-7819-b3f5-4ec8c4b62def,2025-08-02T11:41:07.746432Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986a95-e8af-7f97-9cbf-fb26974f4cd5,{}
